<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.11.07	00:03:31.509	0.87866	0.87952			6
2025.11.07	00:04:03.906	0.87866				2
2025.11.07	00:04:50.741		0.87952			4
2025.11.07	00:05:00.392	0.87866				2
2025.11.07	00:05:10.986	0.87865				2
2025.11.07	00:05:54.884		0.87952			4
2025.11.07	00:06:00.392	0.87865				2
2025.11.07	00:07:00.512	0.87865	0.87952			6
2025.11.07	00:08:00.482	0.87865				2
2025.11.07	00:08:00.912		0.87952			4
2025.11.07	00:09:01.415	0.87865	0.87952			6
2025.11.07	00:10:00.374	0.87866				2
2025.11.07	00:10:02.427		0.87952			4
2025.11.07	00:10:12.766	0.87860	0.87975			6
2025.11.07	00:10:14.373		0.87974			4
2025.11.07	00:10:16.620	0.87861				2
2025.11.07	00:10:20.129		0.87966			4
2025.11.07	00:10:20.478		0.87974			4
2025.11.07	00:10:51.926	0.87860	0.87966			6
2025.11.07	00:10:54.833	0.87861	0.87974			6
2025.11.07	00:11:00.306	0.87861				2
2025.11.07	00:11:00.913		0.87973			4
2025.11.07	00:11:03.170		0.87974			4
2025.11.07	00:11:05.123	0.87858	0.87965			6
2025.11.07	00:11:06.090	0.87854	0.87968			6
2025.11.07	00:11:07.492	0.87860	0.87963			6
2025.11.07	00:11:08.487	0.87854	0.87968			6
2025.11.07	00:11:09.944	0.87861	0.87991			6
2025.11.07	00:11:11.378		0.87992			4
2025.11.07	00:11:13.859	0.87860	0.87987			6
2025.11.07	00:11:14.465	0.87861	0.87992			6
2025.11.07	00:11:15.574		0.87991			4
2025.11.07	00:11:18.887	0.87863	0.88000			6
2025.11.07	00:11:19.900	0.87860	0.87996			6
2025.11.07	00:11:20.893	0.87865	0.87952			6
2025.11.07	00:11:26.112	0.87860	0.87996			6
2025.11.07	00:11:26.810	0.87865	0.87952			6
2025.11.07	00:11:32.354	0.87860	0.87996			6
2025.11.07	00:11:33.336	0.87865	0.87952			6
2025.11.07	00:12:05.479	0.87865				2
2025.11.07	00:12:48.887		0.87952			4
2025.11.07	00:13:09.947	0.87865				2
2025.11.07	00:13:42.419	0.87866				2
2025.11.07	00:13:44.418	0.87865				2
2025.11.07	00:13:55.301		0.87952			4
2025.11.07	00:14:00.623	0.87865				2
2025.11.07	00:14:57.944		0.87952			4
2025.11.07	00:15:00.806	0.87865				2
2025.11.07	00:15:01.423	0.87873				2
2025.11.07	00:15:01.883	0.87872	0.87960			6
2025.11.07	00:15:06.993	0.87879	0.87959			6
2025.11.07	00:15:08.446	0.87880	0.87956			6
2025.11.07	00:15:08.955	0.87863	0.87952			6
2025.11.07	00:15:12.604	0.87865				2
2025.11.07	00:15:13.350	0.87863				2
2025.11.07	00:15:21.411	0.87866				2
2025.11.07	00:15:44.781	0.87873				2
2025.11.07	00:15:45.494	0.87875				2
2025.11.07	00:16:02.479	0.87875				2
2025.11.07	00:16:09.083		0.87952			4
2025.11.07	00:16:34.857	0.87876				2
2025.11.07	00:16:38.783	0.87875				2
2025.11.07	00:17:00.758	0.87875				2
2025.11.07	00:17:12.379		0.87952			4
2025.11.07	00:17:24.256	0.87876				2
2025.11.07	00:18:09.080	0.87876				2
2025.11.07	00:18:17.645		0.87952			4
2025.11.07	00:18:46.888	0.87874				2
2025.11.07	00:19:01.412	0.87874				2
2025.11.07	00:19:25.617		0.87952			4
2025.11.07	00:19:40.954	0.87875				2
2025.11.07	00:20:05.181	0.87875				2
2025.11.07	00:20:15.413	0.87876				2
2025.11.07	00:20:25.884		0.87952			4
2025.11.07	00:20:28.432	0.87875				2
2025.11.07	00:20:31.582	0.87876				2
2025.11.07	00:20:34.623	0.87880				2
2025.11.07	00:20:35.132	0.87881				2
2025.11.07	00:20:36.878	0.87880				2
2025.11.07	00:20:39.000	0.87881				2
2025.11.07	00:20:42.678	0.87880				2
2025.11.07	00:20:45.575	0.87878				2
2025.11.07	00:20:46.228	0.87879				2
2025.11.07	00:20:46.588	0.87877				2
2025.11.07	00:20:52.837	0.87874				2
2025.11.07	00:21:00.429	0.87874				2
2025.11.07	00:21:00.924	0.87878				2
2025.11.07	00:21:01.419	0.87877				2
2025.11.07	00:21:01.919	0.87875				2
2025.11.07	00:21:02.351	0.87878				2
2025.11.07	00:21:02.661	0.87877				2
2025.11.07	00:21:03.646	0.87876				2
2025.11.07	00:21:04.361	0.87874				2
2025.11.07	00:21:04.703	0.87876				2
2025.11.07	00:21:05.629	0.87878				2
2025.11.07	00:21:06.011	0.87877				2
2025.11.07	00:21:06.434	0.87878				2
2025.11.07	00:21:06.822	0.87877				2
2025.11.07	00:21:07.124	0.87878				2
2025.11.07	00:21:07.815	0.87877				2
2025.11.07	00:21:08.316	0.87878	0.87944			6
2025.11.07	00:21:08.662	0.87874				2
2025.11.07	00:21:09.126	0.87876	0.87940			6
