<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2025.10.14	00:03:30.898	0.86680	0.86877			6
2025.10.14	00:04:02.216	0.86680				2
2025.10.14	00:04:33.824		0.86898			4
2025.10.14	00:04:47.416	0.86657	0.86879			6
2025.10.14	00:05:01.125	0.86657				2
2025.10.14	00:05:08.487		0.86853			4
2025.10.14	00:05:10.015		0.86866			4
2025.10.14	00:05:10.351		0.86876			4
2025.10.14	00:05:11.382		0.86873			4
2025.10.14	00:05:14.346		0.86866			4
2025.10.14	00:05:20.350		0.86857			4
2025.10.14	00:05:21.427		0.86858			4
2025.10.14	00:05:26.049		0.86874			4
2025.10.14	00:05:31.257		0.86872			4
2025.10.14	00:05:32.348		0.86879			4
2025.10.14	00:05:36.306		0.86880			4
2025.10.14	00:05:40.958		0.86863			4
2025.10.14	00:05:41.723		0.86861			4
2025.10.14	00:05:42.217		0.86876			4
2025.10.14	00:05:42.929		0.86863			4
2025.10.14	00:05:48.355		0.86873			4
2025.10.14	00:05:50.359		0.86864			4
2025.10.14	00:05:51.243		0.86846			4
2025.10.14	00:06:00.964	0.86657				2
2025.10.14	00:06:49.912	0.86699				2
2025.10.14	00:06:50.394	0.86753	0.86859			6
2025.10.14	00:06:52.346		0.86856			4
2025.10.14	00:07:02.088	0.86753	0.86855			6
2025.10.14	00:07:10.320		0.86848			4
2025.10.14	00:07:11.731		0.86847			4
2025.10.14	00:07:16.612		0.86848			4
2025.10.14	00:07:18.345		0.86847			4
2025.10.14	00:07:20.358		0.86848			4
2025.10.14	00:07:21.967		0.86847			4
2025.10.14	00:08:04.343	0.86753	0.86845			6
2025.10.14	00:08:40.167		0.86843			4
2025.10.14	00:08:48.046		0.86858			4
2025.10.14	00:08:58.347		0.86850			4
2025.10.14	00:09:00.255	0.86753	0.86846			6
2025.10.14	00:09:09.243		0.86845			4
2025.10.14	00:09:18.347		0.86846			4
2025.10.14	00:09:26.345		0.86845			4
2025.10.14	00:09:40.172		0.86844			4
2025.10.14	00:09:53.550	0.86749	0.86831			6
2025.10.14	00:10:00.324	0.86749	0.86805			6
2025.10.14	00:10:06.286		0.86804			4
2025.10.14	00:10:11.751	0.86747				2
2025.10.14	00:11:00.051	0.86747				2
2025.10.14	00:11:04.869	0.86702	0.86814			6
2025.10.14	00:11:05.847	0.86747	0.86804			6
2025.10.14	00:11:06.529	0.86702	0.86814			6
2025.10.14	00:11:10.594		0.86813			4
2025.10.14	00:11:11.646		0.86815			4
2025.10.14	00:11:12.522	0.86747	0.86804			6
2025.10.14	00:11:13.155	0.86749	0.86806			6
2025.10.14	00:11:15.553		0.86808			4
2025.10.14	00:11:15.857		0.86806			4
2025.10.14	00:11:18.385	0.86753	0.86808			6
2025.10.14	00:11:19.232	0.86752	0.86809			6
2025.10.14	00:11:19.834	0.86753				2
2025.10.14	00:11:25.747	0.86752				2
2025.10.14	00:11:26.711	0.86753				2
2025.10.14	00:11:32.079		0.86808			4
2025.10.14	00:11:32.552	0.86752	0.86809			6
2025.10.14	00:11:33.184	0.86753	0.86808			6
2025.10.14	00:12:00.247	0.86753				2
2025.10.14	00:12:05.047		0.86809			4
2025.10.14	00:12:13.927		0.86810			4
2025.10.14	00:12:23.873		0.86808			4
2025.10.14	00:12:25.147		0.86809			4
2025.10.14	00:13:01.244	0.86753				2
2025.10.14	00:13:11.947		0.86810			4
2025.10.14	00:13:15.928		0.86811			4
2025.10.14	00:13:18.246		0.86810			4
2025.10.14	00:13:49.875		0.86809			4
2025.10.14	00:13:57.905		0.86808			4
2025.10.14	00:14:00.854	0.86753				2
2025.10.14	00:14:17.929		0.86809			4
2025.10.14	00:14:26.716		0.86808			4
2025.10.14	00:14:48.173		0.86807			4
2025.10.14	00:14:48.819		0.86806			4
2025.10.14	00:15:00.251	0.86753				2
2025.10.14	00:15:53.388		0.86806			4
2025.10.14	00:16:01.746	0.86753				2
2025.10.14	00:16:58.447		0.86806			4
2025.10.14	00:17:01.630	0.86753				2
2025.10.14	00:17:43.516		0.86807			4
2025.10.14	00:17:48.567		0.86806			4
2025.10.14	00:17:57.151	0.86752				2
2025.10.14	00:18:00.247	0.86752				2
2025.10.14	00:18:10.747		0.86805			4
2025.10.14	00:18:29.271		0.86803			4
2025.10.14	00:18:31.649		0.86804			4
2025.10.14	00:18:34.786		0.86805			4
2025.10.14	00:18:45.209		0.86804			4
2025.10.14	00:18:54.848		0.86803			4
2025.10.14	00:19:00.280	0.86752				2
2025.10.14	00:19:57.151		0.86803			4
2025.10.14	00:20:11.124	0.86752				2
2025.10.14	00:20:48.246		0.86802			4
2025.10.14	00:21:01.124	0.86752				2
2025.10.14	00:21:48.636		0.86802			4
2025.10.14	00:22:17.152	0.86752				2
2025.10.14	00:22:45.315	0.86753	0.86801			6
2025.10.14	00:22:48.122		0.86802			4
2025.10.14	00:23:01.126	0.86753				2
2025.10.14	00:23:34.740	0.86751				2
2025.10.14	00:23:35.946		0.86801			4
2025.10.14	00:24:01.102	0.86751				2
2025.10.14	00:24:38.297		0.86801			4
2025.10.14	00:24:43.720	0.86749				2
2025.10.14	00:24:47.387	0.86751				2
2025.10.14	00:25:00.313	0.86751				2
2025.10.14	00:25:38.723		0.86801			4
2025.10.14	00:26:11.951	0.86751				2
2025.10.14	00:26:40.447		0.86800			4
2025.10.14	00:27:02.047	0.86751				2
2025.10.14	00:27:40.753		0.86800			4
2025.10.14	00:28:02.347	0.86751				2
2025.10.14	00:28:41.124		0.86800			4
2025.10.14	00:29:02.219	0.86751				2
2025.10.14	00:29:13.873		0.86802			4
2025.10.14	00:29:43.026		0.86803			4
2025.10.14	00:30:00.303	0.86751	0.86808			6
2025.10.14	00:30:12.976	0.86744				2
2025.10.14	00:30:13.320		0.86802			4
2025.10.14	00:30:36.262		0.86806			4
2025.10.14	00:30:43.908		0.86805			4
2025.10.14	00:30:51.915		0.86804			4
2025.10.14	00:31:00.547	0.86744				2
2025.10.14	00:31:05.947		0.86803			4
2025.10.14	00:31:34.740		0.86804			4
2025.10.14	00:31:42.959		0.86803			4
2025.10.14	00:32:01.447	0.86744				2
2025.10.14	00:32:09.334		0.86804			4
2025.10.14	00:32:09.833		0.86803			4
2025.10.14	00:32:57.875		0.86802			4
2025.10.14	00:33:00.846	0.86744	0.86803			6
2025.10.14	00:33:09.452		0.86804			4
2025.10.14	00:33:21.459		0.86805			4
2025.10.14	00:33:22.122		0.86804			4
2025.10.14	00:33:57.115		0.86802			4
2025.10.14	00:34:00.549	0.86744				2
2025.10.14	00:34:19.303		0.86803			4
2025.10.14	00:34:31.816		0.86802			4
2025.10.14	00:34:44.198		0.86803			4
2025.10.14	00:34:45.303		0.86805			4
2025.10.14	00:35:00.057	0.86744				2
2025.10.14	00:35:03.713		0.86801			4
2025.10.14	00:35:06.246		0.86800			4
2025.10.14	00:35:22.747		0.86801			4
2025.10.14	00:35:31.143		0.86803			4
2025.10.14	00:35:31.648		0.86801			4
2025.10.14	00:35:38.171		0.86803			4
2025.10.14	00:35:52.147	0.86753				2
2025.10.14	00:35:52.454		0.86801			4
2025.10.14	00:36:01.046	0.86753				2
2025.10.14	00:36:51.848		0.86800			4
2025.10.14	00:37:00.819	0.86753				2
2025.10.14	00:37:08.347		0.86799			4
2025.10.14	00:37:36.720		0.86798			4
2025.10.14	00:37:41.050		0.86799			4
2025.10.14	00:37:49.245		0.86798			4
2025.10.14	00:38:01.260	0.86753				2
2025.10.14	00:38:03.311		0.86797			4
2025.10.14	00:38:05.403		0.86798			4
2025.10.14	00:38:18.086		0.86797			4
2025.10.14	00:38:32.461		0.86796			4
2025.10.14	00:38:43.756		0.86794			4
2025.10.14	00:38:48.427		0.86795			4
2025.10.14	00:38:54.306		0.86796			4
2025.10.14	00:38:58.340		0.86795			4
2025.10.14	00:39:01.125	0.86753				2
2025.10.14	00:39:18.214		0.86794			4
2025.10.14	00:39:20.763		0.86795			4
2025.10.14	00:39:21.077		0.86794			4
2025.10.14	00:39:25.031		0.86795			4
2025.10.14	00:39:28.598		0.86794			4
2025.10.14	00:39:33.429		0.86795			4
2025.10.14	00:39:43.813		0.86794			4
2025.10.14	00:39:47.948		0.86793			4
2025.10.14	00:39:51.847		0.86794			4
2025.10.14	00:39:56.047		0.86795			4
2025.10.14	00:39:58.004		0.86794			4
2025.10.14	00:40:01.125	0.86753				2
2025.10.14	00:40:16.207		0.86793			4
2025.10.14	00:40:20.347		0.86794			4
2025.10.14	00:40:27.999		0.86793			4
2025.10.14	00:40:36.869		0.86808			4
2025.10.14	00:40:42.324	0.86752	0.86796			6
2025.10.14	00:40:44.703		0.86797			4
2025.10.14	00:40:46.240		0.86798			4
2025.10.14	00:41:00.176	0.86752				2
2025.10.14	00:41:28.449		0.86799			4
2025.10.14	00:41:41.047		0.86798			4
2025.10.14	00:41:43.836		0.86802			4
2025.10.14	00:41:46.952		0.86803			4
2025.10.14	00:41:59.947		0.86802			4
2025.10.14	00:42:01.125	0.86752				2
2025.10.14	00:42:10.247		0.86803			4
2025.10.14	00:42:30.184		0.86804			4
2025.10.14	00:42:36.838		0.86803			4
2025.10.14	00:42:42.326	0.86753				2
2025.10.14	00:42:54.433		0.86804			4
2025.10.14	00:43:00.507	0.86753				2
2025.10.14	00:43:23.949		0.86803			4
2025.10.14	00:44:00.354	0.86753				2
2025.10.14	00:44:10.246		0.86802			4
2025.10.14	00:44:34.002		0.86803			4
2025.10.14	00:44:47.048		0.86802			4
2025.10.14	00:44:58.913		0.86803			4
2025.10.14	00:45:00.357	0.86753				2
2025.10.14	00:45:03.166	0.86743	0.86805			6
2025.10.14	00:45:03.475		0.86804			4
2025.10.14	00:45:06.338	0.86753	0.86802			6
2025.10.14	00:45:10.657	0.86765	0.86790			6
2025.10.14	00:45:24.214		0.86791			4
2025.10.14	00:45:28.170		0.86792			4
2025.10.14	00:45:34.441		0.86791			4
2025.10.14	00:46:07.857	0.86765				2
2025.10.14	00:46:15.015		0.86792			4
2025.10.14	00:46:32.381		0.86793			4
2025.10.14	00:46:38.172		0.86792			4
2025.10.14	00:46:51.800		0.86793			4
2025.10.14	00:46:58.171		0.86792			4
2025.10.14	00:47:02.216	0.86765				2
2025.10.14	00:47:03.172	0.86757	0.86795			6
2025.10.14	00:47:05.098	0.86756	0.86794			6
2025.10.14	00:47:06.404	0.86765	0.86792			6
2025.10.14	00:47:06.798	0.86730				2
2025.10.14	00:47:14.762	0.86733				2
2025.10.14	00:48:04.352	0.86733				2
2025.10.14	00:48:09.763		0.86791			4
2025.10.14	00:48:37.749		0.86792			4
2025.10.14	00:49:01.582	0.86733				2
2025.10.14	00:49:40.448		0.86792			4
2025.10.14	00:50:00.480	0.86733				2
2025.10.14	00:50:30.217		0.86794			4
2025.10.14	00:50:37.416		0.86793			4
2025.10.14	00:50:46.679		0.86792			4
2025.10.14	00:50:54.767	0.86734				2
2025.10.14	00:51:02.218	0.86734				2
2025.10.14	00:51:49.311		0.86792			4
2025.10.14	00:52:01.684	0.86734				2
2025.10.14	00:52:14.461		0.86793			4
2025.10.14	00:52:14.929		0.86792			4
2025.10.14	00:52:19.473		0.86793			4
2025.10.14	00:52:22.108		0.86792			4
2025.10.14	00:52:43.572		0.86793			4
2025.10.14	00:52:44.771	0.86735				2
2025.10.14	00:53:00.061	0.86735				2
2025.10.14	00:53:24.828		0.86794			4
2025.10.14	00:53:27.883		0.86793			4
2025.10.14	00:53:39.771	0.86736				2
2025.10.14	00:54:01.557	0.86736				2
2025.10.14	00:54:28.952		0.86793			4
2025.10.14	00:54:31.256		0.86794			4
2025.10.14	00:54:34.773	0.86738				2
2025.10.14	00:54:39.961		0.86793			4
2025.10.14	00:54:44.946		0.86794			4
2025.10.14	00:55:00.530	0.86738				2
2025.10.14	00:55:01.482		0.86793			4
2025.10.14	00:55:21.155		0.86794			4
2025.10.14	00:55:42.116	0.86767	0.86823			6
2025.10.14	00:55:43.447		0.86822			4
2025.10.14	00:55:44.050	0.86766	0.86824			6
2025.10.14	00:55:47.712	0.86765	0.86825			6
